category,amt,gender,city,state,city_pop,job,unix_time
grocery_pos,221.81,F,Moriches,NY,3285,Research officer, trade union,1325377751
gas_transport,53.6,F,Esbon,KS,242,Tourism officer,1325377849
misc_pos,54.02,F,Chatham,NY,4015,Human resources officer,1325377861
gas_transport,102.13,F,Thompson,UT,46,Surveyor, minerals,1325377911
grocery_pos,212.75,F,Holcomb,KS,2691,Arboriculturist,1325377935
grocery_pos,130.4,F,North Prairie,WI,2328,Applications developer,1325377935
grocery_pos,91.16,M,Laredo,TX,248858,Video editor,1325377967
gas_transport,55.78,M,Grant,AL,5901,Curator,1325378031
grocery_pos,83.07,F,Conway,WA,85,Research officer, political party,1325378050
shopping_net,4.38,F,New Goshen,IN,205,Engineer, mining,1325378172
grocery_pos,130.89,F,Sunflower,MS,1686,Education officer, community,1325378218
grocery_pos,103,F,Enola,AR,969,Physicist, medical,1325378238
grocery_net,50.82,F,Roosevelt,OK,551,Amenity horticulturist,1325378362
gas_transport,60.77,M,Pointe Aux Pins,MI,95,Electrical engineer,1325378377
food_dining,122.86,M,Dallas,TX,1263321,Television camera operator,1325378383
grocery_pos,212.45,F,Jay,FL,5719,Higher education careers adviser,1325378444
misc_pos,7.33,F,North Tonawanda,NY,45100,Ambulance person,1325378448
gas_transport,70.53,M,Athena,OR,1302,Dealer,1325378450
grocery_pos,58.26,M,Chester,MD,5848,Paediatric nurse,1325378458
grocery_net,50.45,M,Elkhart,IA,1195,Trading standards officer,1325378503
misc_net,177.57,F,Thompson,UT,46,Surveyor, minerals,1325378505
shopping_pos,8.57,F,Surrency,GA,1324,Engineer, technical sales,1325378546
gas_transport,56.66,M,Arcadia,MI,680,Designer, jewellery,1325378618
grocery_net,75.34,F,Gaithersburg,MD,135332,Clinical biochemist,1325378660
gas_transport,62.54,M,Bowdoin,ME,3224,Engineer, electronics,1325378683
grocery_pos,92.84,F,Heart Butte,MT,743,Water engineer,1325378713
misc_net,2.76,F,San Jose,CA,973849,Science writer,1325378778
shopping_net,101.35,M,Rumely,MI,137,Film/video editor,1325378875
misc_net,303.47,F,Cranks,KY,581,Psychologist, counselling,1325378889
shopping_net,83.52,M,Ravenna,NE,2202,Solicitor, Scotland,1325378965
shopping_pos,9.97,M,Utica,KS,269,Product/process development scientist,1325378971
grocery_net,16.16,F,Uledi,PA,328,Tree surgeon,1325379053
grocery_pos,59.56,M,Naples,FL,276002,Programme researcher, broadcasting/film/video,1325379177
gas_transport,57.23,M,Thida,AR,111,Careers information officer,1325379305
shopping_pos,317.14,M,Parks,AZ,759,Geologist, engineering,1325379372
grocery_pos,127.88,F,Central,IN,350,Counsellor,1325379404
shopping_net,113.4,M,Fort Washakie,WY,1645,Freight forwarder,1325379419
shopping_net,94.53,M,Etlan,VA,395,Senior tax professional/tax inspector,1325379437
shopping_pos,1.82,M,Brinson,GA,1461,Engineer, broadcasting (operations),1325379450
gas_transport,75.77,M,Shrewsbury,MA,35299,English as a second language teacher,1325379482
grocery_pos,108.59,F,Bigelow,MN,399,Economist,1325379533
gas_transport,48.68,F,North Washington,PA,139,Patent attorney,1325379565
gas_transport,72.35,M,Holloway,OH,128,Child psychotherapist,1325379619
misc_pos,218.71,F,Littleton,CO,320420,Water engineer,1325379648
gas_transport,52.59,F,Hinesburg,VT,4542,Claims inspector/assessor,1325379708
grocery_pos,89.11,M,Meadville,MO,964,Tourist information centre manager,1325379736
grocery_net,89.35,F,Elberta,MI,372,Exhibitions officer, museum/gallery,1325379773
grocery_pos,50.68,M,Moab,UT,9772,Location manager,1325379888
gas_transport,64.47,F,North Washington,PA,139,Patent attorney,1325379966
grocery_net,63.58,F,Diamond,OH,2644,Engineer, biomedical,1325379982
gas_transport,81.85,F,Bradley,SC,1523,Research scientist (physical sciences),1325380111
gas_transport,59.7,F,Hopewell,VA,31970,Purchasing manager,1325380162
gas_transport,90.54,M,Hawthorne,CA,93193,Editor, magazine features,1325380181
grocery_pos,50.57,M,Kensington,MD,19054,Operations geologist,1325380197
misc_net,3.79,F,Plainfield,NJ,71485,Leisure centre manager,1325380197
grocery_net,54.54,M,Ruth,NV,450,Interpreter,1325380216
misc_net,3.35,F,Avoca,IA,2036,Engineering geologist,1325380262
gas_transport,50.61,M,Princeton,IA,1426,Agricultural consultant,1325380451
grocery_net,50.74,F,Sherman,TX,46563,Systems developer,1325380451
grocery_pos,186.73,F,Loxahatchee,FL,26551,Paramedic,1325380495
grocery_net,39.95,M,Smackover,AR,2501,Financial adviser,1325380501
gas_transport,55.18,F,Loxahatchee,FL,26551,Paramedic,1325380612
grocery_pos,92.99,M,Cokeburg,PA,632,Dealer,1325380664
misc_pos,43.02,M,Leetsdale,PA,1140,Administrator, education,1325380690
gas_transport,51.33,F,Manville,WY,241,Educational psychologist,1325380742
misc_pos,47.85,F,Westhampton Beach,NY,3255,Financial trader,1325380753
shopping_pos,9.23,F,New York City,NY,1577385,Audiological scientist,1325380850
gas_transport,80.36,F,Halstad,MN,771,Scientist, audiological,1325380910
misc_net,6.36,F,Allenhurst,NJ,1533,Administrator, charities/voluntary organisations,1325380934
shopping_net,226.33,M,June Lake,CA,633,Health service manager,1325380976
shopping_net,215.99,F,Sixes,OR,217,Retail merchandiser,1325380980
misc_net,1.47,F,Holstein,NE,331,Telecommunications researcher,1325380997
entertainment,5.83,F,Brantley,AL,2566,Exercise physiologist,1325381006
shopping_net,51.04,F,Paxton,MA,4845,Accounting technician,1325381018
grocery_pos,122.05,F,Westerville,NE,73,Product designer,1325381030
grocery_net,106.19,M,Timberville,VA,4367,Waste management officer,1325381126
grocery_pos,129.09,F,Dunlevy,PA,427,Mining engineer,1325381163
entertainment,7.06,F,Hopewell,VA,31970,Purchasing manager,1325381302
gas_transport,61.71,F,Coyle,OK,1493,Amenity horticulturist,1325381304
gas_transport,45.77,M,Elizabethtown,KY,48194,Surgeon,1325381421
gas_transport,61,F,Garrattsville,NY,165,Naval architect,1325381446
grocery_net,38.7,M,Clarinda,IA,7297,IT trainer,1325381502
food_dining,98.24,F,Meadville,MS,2799,Therapist, horticultural,1325381513
misc_net,3.66,F,Lomax,IL,725,Environmental consultant,1325381548
misc_pos,34.11,M,Egan,LA,1261,Broadcast presenter,1325381551
grocery_pos,134.66,F,Brownville,NY,1271,Producer, radio,1325381557
grocery_net,55.6,M,Elkhart,IA,1195,Trading standards officer,1325381631
gas_transport,58.79,F,Brownville,NY,1271,Producer, radio,1325381632
grocery_net,57.43,F,Westhampton Beach,NY,3255,Financial trader,1325381650
grocery_pos,83.81,F,Drakes Branch,VA,1970,Energy engineer,1325381665
grocery_net,27.03,M,Ballwin,MO,92608,Engineer, communications,1325381665
misc_net,23.8,F,Fields Landing,CA,276,Scientist, audiological,1325381766
shopping_pos,3.74,F,West Palm Beach,FL,459921,Historic buildings inspector/conservation officer,1325381808
misc_pos,9.07,M,West Chazy,NY,4778,Engineering geologist,1325381814
gas_transport,64.72,F,Lebanon,VA,9521,Teacher, English as a foreign language,1325381826
grocery_pos,92.56,F,Jones,AL,1089,Materials engineer,1325381826
grocery_pos,113.19,F,Brownville,NY,1271,Producer, radio,1325381840
food_dining,187.27,M,Burke,VA,43102,Health visitor,1325381911
food_dining,68.24,M,Webster City,IA,9165,Medical secretary,1325381944
shopping_pos,636.41,M,Ozawkie,KS,2661,Theatre director,1325382082
shopping_net,500.92,F,Blackville,SC,4913,Technical brewer,1325382084
shopping_pos,2.1,M,Grenada,CA,589,Systems analyst,1325382099
gas_transport,69.54,M,Damascus,VA,3085,Land/geomatics surveyor,1325382165
gas_transport,84.23,F,Holcomb,KS,2691,Arboriculturist,1325382183
grocery_pos,117.77,M,Sea Island,GA,298,Engineer, structural,1325382239
shopping_net,5.61,F,Rule,TX,932,Physicist, medical,1325382292
gas_transport,71.74,M,Jefferson,NY,1666,Diagnostic radiographer,1325382292
gas_transport,75.76,M,Huntsville,AL,190178,Television production assistant,1325382321
gas_transport,83.1,F,Hinckley,OH,7646,Medical sales representative,1325382368
misc_pos,32.82,M,Acworth,NH,477,Naval architect,1325382400
gas_transport,57.5,F,Camden,NY,6460,Building control surveyor,1325382420
grocery_net,53.87,F,Smiths Grove,KY,6841,Therapist, sports,1325382429
gas_transport,47.1,M,Washington,DC,601723,Optician, dispensing,1325382546
misc_pos,184.83,F,Holcomb,KS,2691,Arboriculturist,1325382575
grocery_net,56.35,F,Philadelphia,PA,1526206,Structural engineer,1325382577
grocery_net,55.81,M,Murrayville,IL,1512,Commercial/residential surveyor,1325382626
gas_transport,67.91,F,Fields Landing,CA,276,Scientist, audiological,1325382631
gas_transport,75.82,M,Melbourne,FL,139650,Database administrator,1325382820
grocery_pos,123.14,M,Egan,LA,1261,Broadcast presenter,1325382886
shopping_pos,8.34,M,Palmyra,NY,9565,Exhibition designer,1325383009
misc_net,14.03,F,Jermyn,PA,6508,Training and development officer,1325383011
shopping_pos,1.46,M,Belfast,NY,1766,Mechanical engineer,1325383100
misc_pos,10.26,F,West Sayville,NY,4056,Film/video editor,1325383163
misc_net,3.67,F,Sturgis,MS,1923,Medical physicist,1325383205
shopping_net,8.95,M,Lohrville,IA,695,Administrator,1325383211
grocery_pos,51.6,M,Arlington,VA,207410,Mudlogger,1325383243
grocery_pos,204.72,F,Saint Paul,MN,753116,Fisheries officer,1325383267
misc_net,4.47,F,Girard,GA,1100,Conservator, museum/gallery,1325383296
shopping_pos,4.08,M,Fairview,NJ,13835,Programmer, multimedia,1325383311
entertainment,145.75,M,Farmington,NY,10717,Cytogeneticist,1325383324
gas_transport,56.34,F,Kilgore,TX,24536,Multimedia programmer,1325383343
food_dining,31.8,M,Springfield,GA,9034,Therapist, occupational,1325383373
gas_transport,63.39,M,Lepanto,AR,2470,Counselling psychologist,1325383428
shopping_pos,8.29,F,Karnack,TX,2807,Chiropodist,1325383481
grocery_pos,78.13,M,Louisiana,MO,4593,Teacher, early years/pre,1325383616
gas_transport,52.67,F,Kansas City,MO,545147,Counsellor,1325383693
shopping_net,2.11,M,Mesa,ID,129,Cartographer,1325383728
entertainment,5.27,F,Pomona,NY,9993,Pensions consultant,1325383812
shopping_pos,1.42,F,Westerville,NE,73,Product designer,1325383927
grocery_pos,104.08,M,Lonetree,WY,49,Research scientist (physical sciences),1325383968
shopping_pos,9.63,F,Port Saint Lucie,FL,181438,Primary school teacher,1325383972
gas_transport,39.98,F,Centerview,MO,2368,Electronics engineer,1325383996
grocery_pos,192.82,F,Colorado Springs,CO,525713,Museum/gallery exhibitions officer,1325384043
misc_pos,34.76,M,Easton,KS,1442,Air broker,1325384081
misc_pos,9.5,F,West Columbia,SC,52126,Chemical engineer,1325384207
grocery_pos,182.1,F,Maysville,KY,14228,Advertising account executive,1325384207
grocery_pos,78.43,F,Avoca,IA,2036,Engineering geologist,1325384266
grocery_net,76.37,M,Muskegon,MI,128715,Historic buildings inspector/conservation officer,1325384432
misc_net,6.37,M,Hawthorne,CA,93193,Editor, magazine features,1325384448
grocery_net,28.37,M,Johns Island,SC,20478,Materials engineer,1325384456
shopping_net,5.82,F,Metairie,LA,137067,Advertising account planner,1325384464
grocery_net,41.01,F,Blairsden-Graeagle,CA,1725,Chartered legal executive (England and Wales),1325384503
gas_transport,70.56,F,Hampton,VA,136895,Accounting technician,1325384551
gas_transport,57.64,F,Viola,AR,1679,Psychiatric nurse,1325384566
gas_transport,119.47,M,Paulding,OH,6284,Secondary school teacher,1325384574
grocery_pos,117.29,M,Sontag,MS,1196,Librarian, academic,1325384617
entertainment,65.05,M,Clutier,IA,590,Embryologist, clinical,1325384621
gas_transport,61.99,M,Reno,NV,276896,Immunologist,1325384774
gas_transport,49.53,M,Freedom,WY,471,Education officer, museum,1325384776
grocery_net,54.47,M,Methuen,MA,47249,Market researcher,1325384878
shopping_net,6.05,F,Barnstable,MA,1850,Counselling psychologist,1325384904
grocery_pos,157.07,M,Cardwell,MO,1120,Television floor manager,1325384931
gas_transport,59.19,F,Kingsford Heights,IN,1423,Psychologist, forensic,1325384965
misc_pos,13.67,F,Kansas City,MO,545147,Counsellor,1325385066
grocery_net,57.57,F,Phoenix,AZ,1312922,Contractor,1325385146
misc_pos,99.08,F,Newhall,CA,34882,Health physicist,1325385186
gas_transport,72.67,M,Norwalk,OH,23805,Copy,1325385225
grocery_pos,103.77,M,Doe Hill,VA,99,Dance movement psychotherapist,1325385272
grocery_pos,123.35,M,Mc Nabb,IL,532,Audiological scientist,1325385294
misc_pos,2.07,F,Tulsa,OK,413574,Bookseller,1325385345
misc_pos,7.16,F,Barnard,SD,63,Systems developer,1325385375
gas_transport,74.6,M,San Antonio,TX,1595797,Land,1325385390
misc_pos,39.92,M,Bridger,MT,1446,Chartered loss adjuster,1325385408
misc_net,29.19,F,Tomales,CA,337,Occupational psychologist,1325385446
gas_transport,56.76,M,Mallie,KY,798,Facilities manager,1325385508
shopping_pos,7.6,M,Oxford,MI,24840,Agricultural consultant,1325385511
grocery_pos,128.24,M,Turner,MT,192,Further education lecturer,1325385529
shopping_pos,19.73,F,Eureka,IL,6713,Archivist,1325385685
grocery_pos,88.67,F,Marietta,SC,5648,Museum/gallery exhibitions officer,1325385715
misc_net,185.04,F,Redford,MO,241,Investment analyst,1325385732
gas_transport,48.66,M,Weeping Water,NE,1517,Dealer,1325385745
gas_transport,47.01,F,Waynesfield,OH,2089,Building control surveyor,1325385793
grocery_pos,79.96,M,Burke,VA,43102,Health visitor,1325385830
misc_pos,3.32,M,Portland,OR,841711,Engineer, building services,1325385977
gas_transport,67,M,Mallie,KY,798,Facilities manager,1325386069
misc_pos,1.67,F,Greenwood,IN,78968,Financial adviser,1325386077
misc_net,150.61,M,Boonton,NJ,15269,Psychologist, sport and exercise,1325386122
misc_net,4.73,M,Murfreesboro,TN,158701,Journalist, newspaper,1325386195
grocery_pos,60.71,M,Warren,MI,134056,Doctor, hospital,1325386200
grocery_net,59.84,F,Meridian,TX,2526,Phytotherapist,1325386292
grocery_pos,196.36,F,Cherokee Village,AR,4726,Pharmacologist,1325386294
shopping_pos,140.12,M,Bristow,IN,965,Horticultural therapist,1325386333
misc_net,19.1,F,Ash Flat,AR,2856,Hydrologist,1325386435
shopping_net,1055.47,M,Iliff,CO,648,Community arts worker,1325386450
misc_net,193.9,F,North Prairie,WI,2328,Applications developer,1325386479
grocery_pos,140.33,M,Deadwood,SD,1979,Multimedia programmer,1325386575
misc_net,16.65,F,Burlington,WA,14871,Public house manager,1325386588
shopping_net,8.7,M,Wales,AK,145,Administrator, education,1325386616
grocery_net,55.25,F,Allentown,PA,166081,Scientist, research (maths),1325386729
gas_transport,43.83,M,Churubusco,IN,7692,Research officer, trade union,1325386731
shopping_net,2.74,M,Afton,MI,937,Technical brewer,1325386747
grocery_net,59.67,M,Cochranton,PA,5507,Retail merchandiser,1325386810
shopping_pos,3.19,F,Mound City,MO,1631,Architect,1325386894
misc_net,7.25,M,West Harrison,NY,11250,Lexicographer,1325386904
grocery_net,25.89,F,Pembroke Township,IL,2135,Psychotherapist, child,1325387068
grocery_net,90.24,F,Joliet,IL,128354,Teacher, secondary school,1325387216
grocery_pos,202.71,F,Burlington,WA,14871,Public house manager,1325387241
shopping_pos,378.58,F,Bailey,NC,6629,Call centre manager,1325387246
grocery_net,22.08,M,Fulton,OH,267,Facilities manager,1325387378
gas_transport,75.73,M,Saint Bonaventure,NY,1453,Toxicologist,1325387387
gas_transport,77.59,F,Pembroke Township,IL,2135,Psychotherapist, child,1325387400
misc_pos,75.85,F,Philadelphia,PA,1526206,Commercial horticulturist,1325387423
shopping_net,8.65,F,Keisterville,PA,184,Systems developer,1325387459
misc_net,8.68,M,Greenview,CA,308,Call centre manager,1325387526
grocery_pos,176.57,F,Lakeport,CA,11256,Podiatrist,1325387530
gas_transport,49.1,F,Westerville,NE,73,Product designer,1325387543
entertainment,1.25,F,Ash Flat,AR,2856,Hydrologist,1325387560
entertainment,3.14,M,Honokaa,HI,4878,Physiotherapist,1325387577
misc_net,1.53,F,Keisterville,PA,184,Systems developer,1325387626
grocery_pos,56.83,M,Clarinda,IA,7297,IT trainer,1325387688
misc_pos,464.74,M,Rock Tavern,NY,2258,Building surveyor,1325387726
shopping_net,6.32,F,Llano,NM,247,Architectural technologist,1325387742
grocery_pos,78.08,F,Altair,TX,106,Editor, film/video,1325387762
grocery_pos,123,M,Harrodsburg,IN,76,Social researcher,1325387785
gas_transport,44.68,F,Carlotta,CA,1139,Therapist, occupational,1325387880
grocery_pos,89.7,M,Wittenberg,WI,3223,Senior tax professional/tax inspector,1325388064
gas_transport,69.3,M,Ballwin,MO,92608,Engineer, communications,1325388247
entertainment,51.64,F,Blackville,SC,4913,Technical brewer,1325388325
gas_transport,71.06,F,Des Moines,IA,222785,Wellsite geologist,1325388372
entertainment,143.18,M,Auburn,ME,23045,Tourist information centre manager,1325388439
misc_net,158.49,M,Dadeville,AL,8269,Minerals surveyor,1325388471
gas_transport,61.08,F,New Goshen,IN,205,Engineer, mining,1325388482
grocery_pos,145.21,M,Mallie,KY,798,Facilities manager,1325388649
gas_transport,52.53,F,Wilton,ND,1190,Designer, ceramics/pottery,1325388677
gas_transport,58.23,M,Ollie,IA,568,Commercial horticulturist,1325388701
gas_transport,77.01,F,Mifflin,PA,1909,Mining engineer,1325388915
grocery_pos,122.89,M,Amsterdam,OH,2208,Mental health nurse,1325388927
grocery_pos,94.23,M,Acworth,NH,477,Naval architect,1325388956
gas_transport,67.36,M,Manderson,SD,1126,Volunteer coordinator,1325389024
misc_net,8.93,M,Holliday,TX,2317,Chief Technology Officer,1325389036
grocery_pos,111.81,M,Dumont,CO,565,Mental health nurse,1325389063
misc_pos,1.27,F,Camden,NY,6460,Building control surveyor,1325389170
grocery_pos,93.78,M,Big Creek,KY,467,Psychologist, forensic,1325389185
misc_pos,3.43,F,Manor,PA,1472,Public affairs consultant,1325389320
misc_pos,1.14,M,Arcadia,MI,680,Designer, jewellery,1325389366
shopping_pos,7.09,M,Payson,IL,1656,Exhibition designer,1325389370
gas_transport,47.65,F,Birmingham,IA,888,Camera operator,1325389511
shopping_net,511.09,M,Grenada,CA,589,Systems analyst,1325389530
grocery_net,73.77,F,Creola,OH,321,Copywriter, advertising,1325389542
gas_transport,68.23,F,Texarkana,AR,36438,Surgeon,1325389640
grocery_pos,205.79,F,Philadelphia,PA,1526206,Structural engineer,1325389648
grocery_pos,68.96,F,Fullerton,NE,1749,Surveyor, mining,1325389756
grocery_pos,62.03,M,Ruckersville,VA,9815,Designer, ceramics/pottery,1325389780
grocery_net,30.69,F,Blooming Grove,TX,1563,Financial adviser,1325389789
misc_pos,1.1,F,West Sayville,NY,4056,Film/video editor,1325389796
grocery_net,72.9,F,Marietta,SC,5648,Museum/gallery exhibitions officer,1325389805
gas_transport,54.04,F,Comfort,WV,630,Fine artist,1325389859
shopping_net,909.66,F,Louisville,KY,736284,Engineering geologist,1325389888
grocery_pos,103.31,F,Atglen,PA,3066,Product manager,1325389940
grocery_net,105.38,F,North Loup,NE,509,Nurse, children's,1325390047
gas_transport,66.73,F,Grassflat,PA,489,Pension scheme manager,1325390099
grocery_pos,92.62,F,Mill Creek,PA,1334,Archaeologist,1325390127
misc_pos,75.6,M,Moores Hill,IN,3289,Sub,1325390162
shopping_pos,2.49,F,Browning,MO,602,Cytogeneticist,1325390173
shopping_net,2.87,M,Dallas,TX,1263321,Designer, interior/spatial,1325390212
shopping_net,87.91,M,Smithfield,IL,631,Futures trader,1325390263
gas_transport,75.1,F,Eureka,IL,6713,Archivist,1325390309
shopping_pos,2.9,F,Cromona,KY,502,Chief Financial Officer,1325390344
gas_transport,57.43,M,Rock Tavern,NY,2258,Building surveyor,1325390375
grocery_pos,122.86,M,Kent,OR,60,Museum education officer,1325390447
misc_net,7.77,M,Laredo,TX,248858,Video editor,1325390455
entertainment,23.89,F,Harwood,MD,3289,Quantity surveyor,1325390541
gas_transport,46.24,F,Delhi,LA,6581,Multimedia programmer,1325390575
gas_transport,68.34,F,Gadsden,AL,67082,Physiological scientist,1325390624
gas_transport,84.58,F,Holstein,NE,331,Telecommunications researcher,1325390633
shopping_pos,123.51,M,Brooklin,ME,824,Loss adjuster, chartered,1325390672
grocery_net,68.07,F,Diamond,OH,2644,Engineer, biomedical,1325390805
shopping_net,494.44,F,Bay Minette,AL,19090,Science writer,1325390842
shopping_net,8.61,F,Cromona,KY,502,Chief Financial Officer,1325390882
shopping_net,9.52,F,Mound City,MO,1631,Architect,1325390918
misc_pos,208.08,M,Washington,DC,601723,Optician, dispensing,1325390985
food_dining,30.12,F,Higganum,CT,5438,Librarian, academic,1325391165
shopping_pos,5.15,F,Naples,FL,276002,Pilot, airline,1325391180
grocery_pos,132.23,M,Ashfield,MA,1506,Production assistant, radio,1325391217
misc_pos,35,M,Fiddletown,CA,832,Immigration officer,1325391253
misc_net,5.88,M,Andrews,IN,2304,Retail banker,1325391272
grocery_pos,203.26,F,Huntington Beach,CA,190249,Therapist, horticultural,1325391324
grocery_pos,208.58,F,Holcomb,KS,2691,Arboriculturist,1325391490
gas_transport,57.69,M,Westport,KY,564,Pensions consultant,1325391519
shopping_net,9.46,M,Boulder,MT,1939,Patent attorney,1325391541
shopping_net,1.91,F,Manor,PA,1472,Public affairs consultant,1325391544
misc_net,4.86,M,Comfrey,MN,914,Health and safety adviser,1325391639
grocery_pos,74.47,F,Creola,OH,321,Copywriter, advertising,1325391712
grocery_pos,49.58,M,Heidelberg,MS,4573,Exhibitions officer, museum/gallery,1325391715
misc_pos,56.98,F,Lebanon,VA,9521,Teacher, English as a foreign language,1325391746
misc_net,8.34,M,Powell,TN,25459,Teacher, special educational needs,1325391771
gas_transport,81.72,M,Heidelberg,MS,4573,Exhibitions officer, museum/gallery,1325391783
grocery_pos,123.9,F,Blairsden-Graeagle,CA,1725,Chartered legal executive (England and Wales),1325391813
grocery_pos,185.98,F,De Witt,AR,5161,Electrical engineer,1325391881
gas_transport,56.61,F,Howes Cave,NY,1304,Jewellery designer,1325391887
gas_transport,57.47,F,Oolitic,IN,1228,Counsellor,1325391951
gas_transport,50.16,F,Centerview,MO,2368,Electronics engineer,1325391981
misc_net,4.1,F,Eureka,IL,6713,Archivist,1325392080
shopping_net,2.67,M,Mallie,KY,798,Facilities manager,1325392095
misc_pos,22.88,F,Tomales,CA,337,Occupational psychologist,1325392154
misc_pos,9.59,M,Belmond,IA,3032,Community pharmacist,1325392158
grocery_pos,129.06,F,Shenandoah Junction,WV,1925,Systems developer,1325392329
entertainment,16.71,M,Mooresville,NC,69793,Control and instrumentation engineer,1325392344
misc_net,6,F,Manville,WY,241,Educational psychologist,1325392379
gas_transport,59.03,M,Farmington,NY,10717,Cytogeneticist,1325392420
gas_transport,63.89,M,San Antonio,TX,1595797,Exhibition designer,1325392491
gas_transport,67.45,F,Steuben,ME,1131,Make,1325392579
gas_transport,42.14,F,Wilton,ND,1190,Designer, ceramics/pottery,1325392630
gas_transport,55.81,F,May,TX,1791,Corporate investment banker,1325392633
misc_pos,8.61,F,Bay Minette,AL,19090,Science writer,1325392643
misc_net,2.73,F,Central,IN,350,Counsellor,1325392671
gas_transport,71.54,F,Armagh,PA,922,Early years teacher,1325392699
gas_transport,51.75,F,North Tonawanda,NY,45100,Ambulance person,1325392760
gas_transport,84.46,F,Edisto Island,SC,2408,Sales professional, IT,1325392798
grocery_pos,175.51,F,Newhall,CA,34882,Health physicist,1325392853
grocery_net,66.01,F,Kilgore,TX,24536,Multimedia programmer,1325392929
gas_transport,60.2,F,Marathon,TX,498,Lexicographer,1325392943
gas_transport,52.81,F,Port Gibson,NY,207,Database administrator,1325392979
gas_transport,69.64,M,Grenada,CA,589,Systems analyst,1325393006
misc_net,195.41,F,De Witt,AR,5161,Electrical engineer,1325393078
misc_net,6.77,F,Brandon,VT,5895,Scientist, marine,1325393088
grocery_pos,124.7,F,Uledi,PA,328,Tree surgeon,1325393143
shopping_pos,1.75,F,Mifflin,PA,1909,Mining engineer,1325393326
shopping_net,9.34,F,Keisterville,PA,184,Systems developer,1325393440
grocery_pos,209.89,F,Phoenix,AZ,1312922,Contractor,1325393552
shopping_pos,2.16,M,Tallmansville,WV,571,Accounting technician,1325393559
grocery_pos,236.18,F,Meridian,ID,84106,Intelligence analyst,1325393719
gas_transport,57.36,F,Centerview,MO,2368,Electronics engineer,1325393750
gas_transport,55.99,M,Glendale,CA,172817,Advertising account planner,1325393761
shopping_pos,4.58,M,Holloway,OH,128,Child psychotherapist,1325393800
gas_transport,61.39,F,Orient,WA,149,Special educational needs teacher,1325393878
misc_net,5.38,M,El Paso,TX,749635,Market researcher,1325393883
grocery_pos,101.82,M,Lamberton,MN,1507,Land/geomatics surveyor,1325393894
gas_transport,48.93,F,Manchester,MD,11751,Clinical research associate,1325393904
grocery_pos,88.53,M,Emporium,PA,4533,Public affairs consultant,1325393952
